split,town,filename,label,pred
test,Town04_zero_car,15_frame_4289.png,-0.016037266701459885,-0.007670918945223093
test,Town04_zero_car,15_frame_4293.png,-0.01667002961039543,-0.007258961908519268
test,Town04_zero_car,15_frame_4297.png,-0.016874752938747406,-0.007191202603280544
test,Town04_zero_car,15_frame_4301.png,-0.016803324222564697,-0.0024416286032646894
test,Town04_zero_car,15_frame_4305.png,-0.01973106525838375,-0.0034212747123092413
test,Town04_zero_car,15_frame_4309.png,-0.016670385375618935,-0.008150512352585793
test,Town04_zero_car,15_frame_4313.png,-0.009119252674281597,0.004192122723907232
test,Town04_zero_car,15_frame_4317.png,-0.002123753074556589,0.007454104721546173
test,Town04_zero_car,15_frame_4321.png,0.002171041676774621,0.007541204337030649
test,Town04_zero_car,15_frame_4325.png,0.0010113409953191876,0.003260544966906309
test,Town04_zero_car,15_frame_4329.png,0.002222967566922307,0.0039392318576574326
test,Town04_zero_car,15_frame_4333.png,0.0021229807753115892,0.0060927895829081535
test,Town04_zero_car,15_frame_4337.png,0.0013556474586948752,0.0032417175825685263
test,Town04_zero_car,15_frame_4449.png,8.781160431681201e-05,-0.0034911378752440214
test,Town04_zero_car,15_frame_4453.png,0.0,0.0005208737566135824
test,Town04_zero_car,15_frame_4457.png,0.0,0.0004908032133243978
test,Town04_zero_car,15_frame_4461.png,0.0,-0.00010379031300544739
test,Town04_zero_car,15_frame_4465.png,0.0,0.00044508647988550365
test,Town04_zero_car,15_frame_4469.png,-0.0003078351728618145,0.002024293877184391
test,Town04_zero_car,15_frame_4473.png,8.781160431681201e-05,0.0027963558677583933
test,Town04_zero_car,15_frame_4477.png,0.00022002359037287533,0.0019299028208479285
test,Town04_zero_car,15_frame_4481.png,0.0003475331177469343,-0.003720612730830908
test,Town04_zero_car,15_frame_4485.png,-8.781160431681201e-05,-0.0010359842563048005
test,Town04_zero_car,15_frame_4489.png,-8.781160431681201e-05,0.0030424464493989944
test,Town04_zero_car,15_frame_4493.png,0.0,0.0014119548723101616
test,Town04_zero_car,15_frame_4497.png,0.0,0.006859675515443087
test,Town04_zero_car,15_frame_4625.png,0.0,0.004089887719601393
test,Town04_zero_car,15_frame_4629.png,0.0,0.00926616694778204
test,Town04_zero_car,15_frame_4633.png,0.0,0.009857331402599812
test,Town04_zero_car,15_frame_4837.png,0.019597921520471573,0.024678489193320274
test,Town04_zero_car,15_frame_4841.png,0.018509944900870323,0.022906657308340073
test,Town04_zero_car,15_frame_4845.png,0.017810996621847153,0.02063699997961521
test,Town04_zero_car,15_frame_4849.png,0.017517542466521263,0.023523680865764618
test,Town04_zero_car,15_frame_4853.png,0.017506398260593414,0.01924622431397438
test,Town04_zero_car,15_frame_4857.png,0.017626462504267693,0.019691428169608116
test,Town04_zero_car,15_frame_4861.png,0.01778634823858738,0.018635496497154236
test,Town04_zero_car,15_frame_4865.png,0.017924336716532707,0.021457593888044357
test,Town04_zero_car,15_frame_4869.png,0.018007969483733177,0.021416619420051575
test,Town04_zero_car,15_frame_4873.png,0.01803455501794815,0.02381475269794464
test,Town04_zero_car,15_frame_4877.png,0.018030157312750816,0.020421329885721207
test,Town04_zero_car,15_frame_4881.png,0.017991729080677032,0.01427973248064518
test,Town04_zero_car,15_frame_4885.png,0.017968716099858284,0.018712090328335762
test,Town04_zero_car,15_frame_4889.png,0.017940906807780266,0.026967396959662437
test,Town04_zero_car,15_frame_4893.png,0.01792937144637108,0.02692672424018383
test,Town04_zero_car,15_frame_4897.png,0.017922168597579002,0.02321450039744377
test,Town04_zero_car,15_frame_4901.png,0.01793310046195984,0.03275807201862335
test,Town04_zero_car,15_frame_4905.png,0.017895139753818512,0.026986373588442802
test,Town04_zero_car,15_frame_4909.png,0.017224859446287155,0.028127115219831467
test,Town04_zero_car,15_frame_4913.png,0.01618608832359314,0.020504971966147423
test,Town04_zero_car,15_frame_4917.png,0.016866149380803108,0.024685973301529884
test,Town04_zero_car,15_frame_4921.png,0.017645802348852158,0.02310759760439396
test,Town04_zero_car,15_frame_4925.png,0.019390014931559563,0.01807698793709278
test,Town04_zero_car,15_frame_4929.png,0.02536652982234955,0.0215491633862257
test,Town04_zero_car,15_frame_4933.png,0.014044003561139107,0.0161545779556036
test,Town04_zero_car,15_frame_4937.png,0.016166994348168373,0.015835022553801537
test,Town04_zero_car,15_frame_4941.png,0.020216554403305054,0.019619610160589218
test,Town04_zero_car,15_frame_4945.png,0.019886381924152374,0.018568046391010284
test,Town04_zero_car,15_frame_4949.png,0.0036448610480874777,0.01719774305820465
test,Town04_zero_car,15_frame_4953.png,0.02794676460325718,0.020209381356835365
test,Town04_zero_car,15_frame_4957.png,0.008812547661364079,0.022496528923511505
test,Town04_zero_car,15_frame_4961.png,0.016103403642773628,0.02281906269490719
test,Town04_zero_car,15_frame_4965.png,0.0432099886238575,0.0183438528329134
test,Town04_zero_car,15_frame_4969.png,0.011736699379980564,0.021499162539839745
test,Town04_zero_car,15_frame_4973.png,0.04510314017534256,0.02554899826645851
test,Town04_zero_car,15_frame_4977.png,0.013236104510724545,0.018273834139108658
test,Town04_zero_car,15_frame_4981.png,0.045911744236946106,0.025422388687729836
test,Town04_zero_car,15_frame_4985.png,0.014151081442832947,0.016900088638067245
test,Town04_zero_car,15_frame_5089.png,-0.001659163972362876,0.001371706952340901
test,Town04_zero_car,15_frame_5093.png,-0.0025679501704871655,0.0015774840721860528
test,Town04_zero_car,15_frame_5097.png,-0.002030695555731654,-0.0009944323683157563
test,Town04_zero_car,15_frame_5101.png,-0.0010196756338700652,0.003425536211580038
test,Town04_zero_car,15_frame_5105.png,-0.0005784159293398261,0.0038376895245164633
test,Town04_zero_car,15_frame_5109.png,0.0018447348847985268,0.008888975717127323
test,Town04_zero_car,15_frame_5113.png,0.025933630764484406,0.021110210567712784
test,Town04_zero_car,15_frame_5117.png,0.03270751237869263,0.03241981565952301
test,Town04_zero_car,15_frame_5121.png,0.035175714641809464,0.031918078660964966
test,Town04_zero_car,15_frame_5125.png,0.03458647429943085,0.029415087774395943
test,Town04_zero_car,15_frame_5129.png,0.03238850459456444,0.030591361224651337
test,Town04_zero_car,15_frame_5133.png,0.029918691143393517,0.027500038966536522
test,Town04_zero_car,15_frame_5137.png,0.0280297864228487,0.019289815798401833
test,Town04_zero_car,15_frame_5141.png,0.027040213346481323,0.021383896470069885
test,Town04_zero_car,15_frame_5145.png,0.026864534243941307,0.026982532814145088
test,Town04_zero_car,15_frame_5149.png,0.027194496244192123,0.020827697589993477
test,Town04_zero_car,15_frame_5153.png,0.027708634734153748,0.02078593149781227
test,Town04_zero_car,15_frame_5157.png,0.028173988685011864,0.020927945151925087
test,Town04_zero_car,15_frame_5161.png,0.02845408022403717,0.02278807759284973
test,Town04_zero_car,15_frame_5165.png,0.028562651947140694,0.022869417443871498
test,Town04_zero_car,15_frame_5169.png,0.028531402349472046,0.03385170176625252
test,Town04_zero_car,15_frame_5173.png,0.0284190122038126,0.03006320632994175
test,Town04_zero_car,15_frame_5177.png,0.028309674933552742,0.030768658965826035
test,Town04_zero_car,15_frame_5181.png,0.02822033129632473,0.02470502071082592
test,Town04_zero_car,15_frame_5185.png,0.028172899037599564,0.023892099037766457
test,Town04_zero_car,15_frame_5189.png,0.02815491519868374,0.024807171896100044
test,Town04_zero_car,15_frame_5193.png,0.02816328965127468,0.022523902356624603
test,Town04_zero_car,15_frame_5197.png,0.028181837871670723,0.021383650600910187
test,Town04_zero_car,15_frame_5201.png,0.028187373653054237,0.020486218854784966
test,Town04_zero_car,15_frame_5205.png,0.028187710791826248,0.019780630245804787
test,Town04_zero_car,15_frame_5209.png,0.028184913098812103,0.03176489099860191
test,Town04_zero_car,15_frame_5213.png,0.028176916763186455,0.023505622521042824
test,Town04_zero_car,15_frame_5217.png,0.028167249634861946,0.025131123140454292
test,Town04_zero_car,15_frame_5221.png,0.028157582506537437,0.022655218839645386
test,Town04_zero_car,15_frame_5225.png,0.02461828850209713,0.028051529079675674
test,Town04_zero_car,15_frame_5229.png,0.02344699203968048,0.022975979372859
test,Town04_zero_car,15_frame_5233.png,0.02284148521721363,0.0211815033107996
test,Town04_zero_car,15_frame_5237.png,0.022752877324819565,0.0281638465821743
test,Town04_zero_car,15_frame_5241.png,0.022944021970033646,0.029832199215888977
test,Town04_zero_car,15_frame_5245.png,0.023193789646029472,0.027858523651957512
test,Town04_zero_car,15_frame_5249.png,0.0268260408192873,0.025873178616166115
test,Town04_zero_car,15_frame_5253.png,0.027448784559965134,0.01995672844350338
test,Town04_zero_car,15_frame_5257.png,0.028021253645420074,0.01532126683741808
test,Town04_zero_car,15_frame_5261.png,0.016178647056221962,0.01765640266239643
test,Town04_zero_car,15_frame_5265.png,0.017031462863087654,0.02072726935148239
test,Town04_zero_car,15_frame_5269.png,0.019038783386349678,0.017949743196368217
test,Town04_zero_car,15_frame_5273.png,0.021891696378588676,0.016524028033018112
test,Town04_zero_car,15_frame_5277.png,0.028926465660333633,0.019015399739146233
test,Town04_zero_car,15_frame_5281.png,0.016020260751247406,0.015927715227007866
test,Town04_zero_car,15_frame_5285.png,0.03673623502254486,0.015343918465077877
test,Town04_zero_car,15_frame_5289.png,0.03146660700440407,0.016945911571383476
test,Town04_zero_car,15_frame_5293.png,0.008593050763010979,0.018138278275728226
test,Town04_zero_car,15_frame_5297.png,0.02429540641605854,0.014377977699041367
test,Town04_zero_car,15_frame_5301.png,0.007136581465601921,0.012389826588332653
test,Town04_zero_car,15_frame_5305.png,0.018286392092704773,0.012549334205687046
test,Town04_zero_car,15_frame_5309.png,0.04757385700941086,0.01456453837454319
test,Town04_zero_car,15_frame_5313.png,0.013549958355724812,0.022210003808140755
test,Town04_zero_car,15_frame_5317.png,0.0223388671875,0.021608620882034302
test,Town04_zero_car,15_frame_5321.png,0.006685210857540369,0.01780487596988678
test,Town04_zero_car,15_frame_5437.png,0.0,-0.0005972422077320516
test,Town04_zero_car,15_frame_5441.png,0.0,0.002660957397893071
test,Town04_zero_car,15_frame_5445.png,0.0,0.006256942171603441
test,Town04_zero_car,15_frame_5449.png,0.0,0.0025140775833278894
test,Town04_zero_car,15_frame_5453.png,0.0,0.003647084115073085
test,Town04_zero_car,15_frame_5457.png,0.0,0.006413114722818136
test,Town04_zero_car,15_frame_5461.png,0.0,0.007173433899879456
test,Town04_zero_car,15_frame_5465.png,0.0,0.0036121488083153963
test,Town04_zero_car,15_frame_5469.png,-0.00017573311924934387,0.0001091398298740387
test,Town04_zero_car,15_frame_5701.png,0.03566392883658409,0.03806289657950401
test,Town04_zero_car,15_frame_5705.png,0.04000921919941902,0.03979257494211197
test,Town04_zero_car,15_frame_5709.png,0.041779112070798874,0.04169856384396553
test,Town04_zero_car,15_frame_5713.png,0.04204810410737991,0.038770899176597595
test,Town04_zero_car,15_frame_5717.png,0.04182017222046852,0.03817615658044815
test,Town04_zero_car,15_frame_5721.png,0.050568852573633194,0.04676192253828049
test,Town04_zero_car,15_frame_5725.png,0.053591538220644,0.04858790710568428
test,Town04_zero_car,15_frame_5729.png,0.053625352680683136,0.05110419541597366
test,Town04_zero_car,15_frame_5733.png,0.05283021554350853,0.046250734478235245
test,Town04_zero_car,15_frame_5737.png,0.07272256910800934,0.05663516744971275
test,Town04_zero_car,15_frame_5741.png,0.023991024121642113,0.039252135902643204
test,Town04_zero_car,15_frame_5745.png,0.025088394060730934,0.02214728482067585
test,Town04_zero_car,15_frame_5749.png,0.006314425729215145,0.006767076440155506
test,Town04_zero_car,15_frame_5753.png,0.0037909287493675947,0.004445929545909166
test,Town04_zero_car,15_frame_5757.png,0.0021145539358258247,0.003201775485649705
test,Town04_zero_car,15_frame_5761.png,0.00026409426936879754,0.00641148304566741
test,Town04_zero_car,15_frame_5765.png,0.0,0.003806554013863206
test,Town04_zero_car,15_frame_5769.png,0.0,0.0024348038714379072
test,Town04_zero_car,15_frame_5773.png,0.0,-6.85863196849823e-05
test,Town04_zero_car,15_frame_5777.png,0.0,0.004591891076415777
test,Town04_zero_car,15_frame_5781.png,-0.00043534470023587346,0.0033638165332376957
test,Town04_zero_car,15_frame_5785.png,-8.781160431681201e-05,0.003454637946560979
test,Town04_zero_car,15_frame_5789.png,0.00015209417324513197,0.0037525007501244545
test,Town04_zero_car,15_frame_5793.png,0.0001836508308770135,0.0039032164495438337
test,Town04_zero_car,15_frame_5797.png,0.0003078351728618145,0.007829681038856506
test,Town04_zero_car,15_frame_5801.png,-0.0005231563118286431,0.005471961107105017
test,Town04_zero_car,15_frame_5805.png,-0.0004599293752107769,0.003808707231655717
test,Town04_zero_car,15_frame_5809.png,0.0,0.005474211182445288
test,Town04_zero_car,15_frame_5813.png,0.0,0.0029712715186178684
test,Town04_zero_car,15_frame_5817.png,-0.00043534470023587346,0.0007121524540707469
test,Town04_zero_car,15_frame_5821.png,0.0,0.0021749662701040506
test,Town04_zero_car,15_frame_5825.png,0.0,0.0018320621456950903
test,Town04_zero_car,15_frame_5829.png,-0.00022002359037287533,0.005397919099777937
test,Town04_zero_car,15_frame_5833.png,0.0,0.010220585390925407
test,Town04_zero_car,15_frame_5837.png,-8.781160431681201e-05,0.006934043485671282
test,Town04_zero_car,15_frame_5841.png,0.0,0.004380641505122185
test,Town04_zero_car,15_frame_5845.png,0.00015209417324513197,0.0023627348709851503
test,Town04_zero_car,15_frame_5849.png,-0.0003078351728618145,0.004587100353091955
test,Town04_zero_car,15_frame_5853.png,0.0003956467844545841,0.002897451864555478
test,Town04_zero_car,15_frame_5857.png,0.0003078351728618145,0.006146707572042942
test,Town04_zero_car,15_frame_5861.png,0.0003956467844545841,0.007376257795840502
test,Town04_zero_car,15_frame_5865.png,8.781160431681201e-05,0.005531697999686003
test,Town04_zero_car,15_frame_5869.png,0.0,0.004801538307219744
test,Town04_zero_car,15_frame_5873.png,0.00043201958760619164,0.0024758935905992985
test,Town04_zero_car,15_frame_5877.png,0.0,0.005711772944778204
test,Town04_zero_car,15_frame_5881.png,0.0001836508308770135,0.008417969569563866
test,Town04_zero_car,15_frame_5885.png,8.781160431681201e-05,0.002285808091983199
test,Town04_zero_car,15_frame_5889.png,-0.00022002359037287533,0.004934490658342838
test,Town10HD_max_car,9_frame_1277.png,-0.07506848126649857,-0.07023686170578003
test,Town10HD_max_car,9_frame_1281.png,-0.039405032992362976,-0.043652333319187164
test,Town10HD_max_car,9_frame_1285.png,-0.034044161438941956,-0.05183878540992737
test,Town10HD_max_car,9_frame_1289.png,-0.09587965905666351,-0.11520753055810928
test,Town10HD_max_car,9_frame_1293.png,-0.06631799042224884,-0.08240879327058792
test,Town10HD_max_car,9_frame_1297.png,-0.042690459638834,-0.05488160625100136
test,Town10HD_max_car,9_frame_1301.png,-0.09750741720199585,-0.11043539643287659
test,Town10HD_max_car,9_frame_1305.png,-0.0548718124628067,-0.059819433838129044
test,Town10HD_max_car,9_frame_1309.png,-0.13424789905548096,-0.09765193611383438
test,Town10HD_max_car,9_frame_1313.png,-0.056587960571050644,-0.05127345398068428
test,Town10HD_max_car,9_frame_1317.png,-0.09364435076713562,-0.112083300948143
test,Town10HD_max_car,9_frame_1321.png,-0.05123236030340195,-0.049771733582019806
test,Town10HD_max_car,9_frame_1325.png,-0.1138993501663208,-0.05295105278491974
test,Town10HD_max_car,9_frame_1329.png,-0.06431076675653458,-0.07200688123703003
test,Town10HD_max_car,9_frame_2345.png,0.0,0.00438561849296093
test,Town10HD_max_car,9_frame_2349.png,-0.0006155604496598244,0.0015386294107884169
test,Town10HD_max_car,9_frame_2353.png,-0.0006155604496598244,-0.0031971039716154337
test,Town10HD_max_car,9_frame_2357.png,0.0,0.0008397808414883912
test,Town10HD_max_car,9_frame_2361.png,0.0,-0.00270786602050066
test,Town10HD_max_car,9_frame_2365.png,0.0,0.0012646198738366365
test,Town10HD_max_car,9_frame_2369.png,0.0,-0.0023135612718760967
test,Town10HD_max_car,9_frame_2373.png,0.0,-0.002970027271658182
test,Town10HD_max_car,9_frame_2377.png,0.0,-0.004627772141247988
test,Town10HD_max_car,9_frame_2381.png,-0.00017573311924934387,-0.0037287860177457333
test,Town10HD_max_car,9_frame_2385.png,0.0,2.7704983949661255e-05
test,Town10HD_max_car,9_frame_2389.png,0.0,0.002670441986992955
test,Town10HD_max_car,9_frame_2393.png,0.0,-0.00011219456791877747
test,Town10HD_max_car,9_frame_2397.png,0.0,0.0012552097905427217
test,Town10HD_max_car,9_frame_2401.png,-0.014100955799221992,-0.012849916703999043
test,Town10HD_max_car,9_frame_2405.png,-0.0066506327129900455,-0.008828772231936455
test,Town10HD_max_car,9_frame_2409.png,-0.0029193987138569355,-0.005920493509620428
test,Town10HD_max_car,9_frame_2413.png,-0.04447886720299721,-0.04363103583455086
test,Town10HD_max_car,9_frame_2417.png,-0.021501703187823296,-0.02397160232067108
test,Town10HD_max_car,9_frame_2421.png,-0.009839220903813839,-0.004953764844685793
test,Town10HD_max_car,9_frame_2425.png,-0.09964247047901154,-0.09169535338878632
test,Town10HD_max_car,9_frame_2429.png,-0.04151961952447891,-0.030545098707079887
test,Town10HD_max_car,9_frame_2433.png,-0.019645532593131065,-0.011494819074869156
test,Town10HD_max_car,9_frame_2437.png,-0.00893433392047882,-0.027671197429299355
test,Town10HD_max_car,9_frame_2441.png,-0.0534156896173954,-0.05788276344537735
test,Town10HD_max_car,9_frame_2445.png,-0.02590620145201683,-0.02767828479409218
test,Town10HD_max_car,9_frame_2449.png,-0.012499294243752956,-0.010075701400637627
test,Town10HD_max_car,9_frame_2453.png,-0.07592014223337173,-0.07814645022153854
test,Town10HD_max_car,9_frame_2457.png,-0.03614185005426407,-0.0384550541639328
test,Town10HD_max_car,9_frame_2461.png,-0.017098627984523773,-0.0186857171356678
test,Town10HD_max_car,9_frame_2465.png,-0.008458049967885017,-0.024588236585259438
test,Town10HD_max_car,9_frame_2469.png,-0.0532810240983963,-0.049073025584220886
test,Town10HD_max_car,9_frame_2785.png,0.0,0.001586558879353106
test,Town10HD_max_car,9_frame_2789.png,0.0,0.001668656594119966
test,Town10HD_max_car,9_frame_2793.png,0.0,0.003815755248069763
test,Town10HD_max_car,9_frame_2797.png,0.0,-0.00177835114300251
test,Town10HD_max_car,9_frame_2801.png,-0.0006155604496598244,-0.005149411968886852
test,Town10HD_max_car,9_frame_2805.png,0.00017573311924934387,-0.0021367971785366535
test,Town10HD_max_car,9_frame_2809.png,0.00017573311924934387,0.0004554874903988093
test,Town10HD_max_car,9_frame_2813.png,-0.0007912935689091682,-0.0005217380239628255
test,Town10HD_max_car,9_frame_2817.png,0.0,-0.003413779428228736
test,Town10HD_max_car,9_frame_2821.png,0.0,-0.0014937620144337416
test,Town10HD_max_car,9_frame_2825.png,0.00017573311924934387,-0.005938590504229069
test,Town10HD_max_car,9_frame_2829.png,0.0006155604496598244,0.0034183168318122625
test,Town10HD_max_car,9_frame_2833.png,0.0011315717129036784,0.0010305080795660615
test,Town10HD_max_car,9_frame_2837.png,0.0006948008667677641,-0.002212703227996826
test,Town10HD_max_car,9_frame_2841.png,0.0003670363512355834,0.0014812451554462314
test,Town10HD_max_car,9_frame_2845.png,0.004139625933021307,0.0015195857267826796
test,Town10HD_max_car,9_frame_2849.png,0.001774429576471448,-0.002336434554308653
test,Town10HD_max_car,9_frame_2853.png,0.0007661748677492142,-0.0032111110631376505
test,Town10HD_max_car,9_frame_2857.png,0.0017206360353156924,0.005401368718594313
test,Town10HD_max_car,9_frame_2861.png,0.0008006644784472883,0.0013110518921166658
test,Town10HD_max_car,9_frame_2865.png,0.0003670363512355834,0.0009104048367589712
test,Town10HD_max_car,9_frame_2869.png,-0.003446354065090418,-0.004864404909312725
test,Town10HD_max_car,9_frame_2873.png,-0.0013951737200841308,-0.001018333830870688
test,Town10HD_max_car,9_frame_2877.png,-0.0006732309120707214,-0.0016244598664343357
test,Town10HD_max_car,9_frame_2881.png,-0.003034628462046385,-0.0027192726265639067
test,Town10HD_max_car,9_frame_2885.png,-0.001346461707726121,0.0016302340663969517
test,Town10HD_max_car,9_frame_2889.png,-0.0004775827983394265,-0.002299912041053176
test,Town10HD_max_car,9_frame_2893.png,-0.001338650705292821,0.003264978062361479
test,Town10HD_max_car,9_frame_2897.png,-0.00022260929108597338,0.005140464287251234
test,Town10HD_max_car,9_frame_2901.png,-0.0003670363512355834,-0.001872608088888228
test,Town10HD_max_car,9_frame_2905.png,-0.0006948008667677641,0.0003563575155567378
test,Town10HD_max_car,9_frame_2909.png,0.0002485241857357323,4.2807310819625854e-05
test,Town10HD_max_car,9_frame_2913.png,0.0,-0.00020730867981910706
test,Town10HD_max_car,9_frame_2917.png,0.0002485241857357323,-0.0017305930377915502
test,Town10HD_max_car,9_frame_2921.png,0.0,-0.0008009111625142395
test,Town10HD_max_car,9_frame_2925.png,-0.0006155604496598244,-0.0015274088364094496
test,Town10HD_max_car,9_frame_2929.png,0.0,-0.001648793346248567
test,Town10HD_max_car,9_frame_2933.png,0.0,0.0025714393705129623
test,Town10HD_max_car,9_frame_2937.png,0.0,-0.001774938777089119
test,Town10HD_max_car,9_frame_2941.png,0.0,0.0033460394479334354
test,Town10HD_max_car,9_frame_2945.png,0.0,0.0007142833201214671
test,Town10HD_max_car,9_frame_2949.png,0.0,0.002867582719773054
test,Town10HD_max_car,9_frame_2953.png,0.00017573311924934387,0.0009246055851690471
test,Town10HD_max_car,9_frame_2957.png,0.0,0.0006440541474148631
test,Town10HD_max_car,9_frame_2961.png,0.0,0.0017856676131486893
test,Town10HD_max_car,9_frame_2965.png,0.0,0.0017681661993265152
test,Town10HD_max_car,9_frame_2969.png,0.0,0.0024893716908991337
test,Town10HD_max_car,9_frame_2973.png,0.0,-0.002626997884362936
test,Town10HD_max_car,9_frame_2977.png,0.0,-0.001100603025406599
test,Town10HD_max_car,9_frame_2981.png,0.0,-0.002388089196756482
test,Town10HD_max_car,9_frame_2985.png,-0.00017573311924934387,-0.003822527825832367
test,Town10HD_max_car,9_frame_2989.png,0.0,-0.018917884677648544
test,Town10HD_max_car,9_frame_2993.png,-0.026890814304351807,-0.02861042506992817
test,Town10HD_max_car,9_frame_2997.png,-0.011199251748621464,-0.01096959039568901
test,Town10HD_max_car,9_frame_3001.png,-0.0025001089088618755,-0.016417983919382095
test,Town10HD_max_car,9_frame_3005.png,-0.03805476799607277,-0.04290838912129402
test,Town10HD_max_car,9_frame_3009.png,-0.10408486425876617,-0.054322175681591034
test,Town10HD_max_car,9_frame_3013.png,-0.04241587221622467,-0.03739750012755394
test,Town10HD_max_car,9_frame_3017.png,-0.08229387551546097,-0.08073610812425613
test,Town10HD_max_car,9_frame_3021.png,-0.03954653814435005,-0.033588699996471405
test,Town10HD_max_car,9_frame_3025.png,-0.07296805083751678,-0.09150639921426773
test,Town10HD_max_car,9_frame_3029.png,-0.03423074632883072,-0.053926825523376465
test,Town10HD_max_car,9_frame_3033.png,-0.06281766295433044,-0.07423295080661774
test,Town10HD_max_car,9_frame_3037.png,-0.029160572215914726,-0.0690879374742508
test,Town10HD_max_car,9_frame_3041.png,-0.06395570188760757,-0.0544469989836216
test,Town10HD_max_car,9_frame_3045.png,-0.13046078383922577,-0.09485843777656555
test,Town10HD_max_car,9_frame_3049.png,-0.05493701249361038,-0.03802556172013283
test,Town10HD_max_car,9_frame_3053.png,-0.09360820055007935,-0.08923762291669846
test,Town10HD_max_car,9_frame_3057.png,-0.04550350457429886,-0.03466822952032089
test,Town10HD_max_car,9_frame_3061.png,-0.07820827513933182,-0.07361098378896713
test,Town10HD_max_car,9_frame_3065.png,-0.037146393209695816,-0.04517640545964241
test,Town10HD_max_car,9_frame_3069.png,-0.0652349442243576,-0.0522652231156826
test,Town10HD_max_car,9_frame_3073.png,-0.1283169835805893,-0.10735153406858444
test,Town10HD_max_car,9_frame_4157.png,-0.003148313844576478,-0.006671981420367956
test,Town10HD_max_car,9_frame_4161.png,-0.0013867917004972696,-0.0026705835480242968
test,Town10HD_max_car,9_frame_4165.png,-0.0005190677475184202,-0.00679030641913414
test,Town10HD_max_car,9_frame_4169.png,0.005614858120679855,-0.003733949037268758
test,Town10HD_max_car,9_frame_4173.png,0.002023403998464346,-0.0019691672641783953
test,Town10HD_max_car,9_frame_4177.png,0.000703921657986939,0.0032492128666490316
test,Town10HD_max_car,9_frame_4181.png,-0.0002485241857357323,-0.005436027888208628
test,Town10HD_max_car,9_frame_4185.png,-0.029746413230895996,-0.035143185406923294
test,Town10HD_max_car,9_frame_4189.png,-0.014133375138044357,-0.015917837619781494
test,Town10HD_max_car,9_frame_4193.png,-0.045424338430166245,-0.056642282754182816
test,Town10HD_max_car,9_frame_4197.png,-0.022689100354909897,-0.05832337960600853
test,Town10HD_max_car,9_frame_4201.png,-0.049742188304662704,-0.052976157516241074
test,Town10HD_max_car,9_frame_4205.png,-0.10748182237148285,-0.04667983949184418
test,Town10HD_max_car,9_frame_4209.png,-0.04652464762330055,-0.04652995988726616
test,Town10HD_max_car,9_frame_4213.png,-0.11099953949451447,-0.1038137748837471
test,Town10HD_max_car,9_frame_4217.png,-0.04678940773010254,-0.03997470438480377
test,Town10HD_max_car,9_frame_4221.png,-0.08379670232534409,-0.0771007239818573
test,Town10HD_max_car,9_frame_4225.png,-0.04071017727255821,-0.04360770061612129
test,Town10HD_max_car,9_frame_4229.png,-0.0719679519534111,-0.07689947634935379
test,Town10HD_max_car,9_frame_4233.png,-0.03642861172556877,-0.040315769612789154
test,Town10HD_max_car,9_frame_4237.png,-0.06131884083151817,-0.05126957595348358
test,Town10HD_max_car,9_frame_4241.png,-0.11878509074449539,-0.12233725190162659
test,Town10HD_max_car,9_frame_4245.png,-0.05054128170013428,-0.04512681066989899
test,Town10HD_max_car,9_frame_4249.png,-0.08555235713720322,-0.0891551598906517
test,Town10HD_max_car,9_frame_4253.png,-0.04135337844491005,-0.049400486052036285
test,Town10HD_max_car,9_frame_4257.png,-0.0718948096036911,-0.0852285698056221
test,Town10HD_max_car,9_frame_4261.png,-0.03609968349337578,-0.05826751887798309
test,Town10HD_max_car,9_frame_4265.png,-0.06106824800372124,-0.041571155190467834
test,Town10HD_max_car,9_frame_4269.png,-0.11888951063156128,-0.0685652643442154
test,Town10HD_max_car,9_frame_4273.png,-0.050486668944358826,-0.05189461261034012
test,Town10HD_max_car,9_frame_4277.png,-0.08568915724754333,-0.07965345680713654
test,Town10HD_max_car,9_frame_4281.png,-0.04133329913020134,-0.053379084914922714
test,Town10HD_max_car,9_frame_4285.png,-0.07162781059741974,-0.07913173735141754
test,Town10HD_max_car,9_frame_4289.png,-0.034586578607559204,-0.04229811578989029
test,Town10HD_max_car,9_frame_4293.png,-0.06003221869468689,-0.06165134161710739
test,Town10HD_max_car,9_frame_4297.png,-0.11942550539970398,-0.05378590524196625
test,Town10HD_max_car,9_frame_4301.png,-0.05025283247232437,-0.056379999965429306
test,Town10HD_max_car,9_frame_4305.png,-0.08564935624599457,-0.0786343663930893
test,Town10HD_max_car,9_frame_4309.png,-0.04145057871937752,-0.04096278175711632
test,Town10HD_max_car,9_frame_4313.png,-0.07226641476154327,-0.061578959226608276
test,Town10HD_max_car,9_frame_4317.png,-0.034663911908864975,-0.04506143927574158
test,Town10HD_max_car,9_frame_4321.png,-0.060289446264505386,-0.06815910339355469
test,Town10HD_max_car,9_frame_4325.png,-0.11982081830501556,-0.051983192563056946
test,Town10HD_max_car,9_frame_4329.png,-0.05040030553936958,-0.06785682588815689
test,Town10HD_max_car,9_frame_4333.png,-0.08572996407747269,-0.09476122260093689
test,Town10HD_max_car,9_frame_4337.png,-0.041590284556150436,-0.05121336504817009
test,Town10HD_max_car,9_frame_4341.png,-0.0723278820514679,-0.09995484352111816
test,Town10HD_max_car,9_frame_4345.png,-0.03469710797071457,-0.06884892284870148
